@T,table
Created,2023-03-03 19:57
Author,HortonMachine library
@H,timestamp,value_853
ID,,853
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2015-10-01 00:00,0.0
,2015-10-02 00:00,0.0
,2015-10-03 00:00,0.0
,2015-10-04 00:00,0.0
,2015-10-05 00:00,0.0
,2015-10-06 00:00,0.0
,2015-10-07 00:00,0.0
,2015-10-08 00:00,0.0
,2015-10-09 00:00,0.0
,2015-10-10 00:00,0.0
,2015-10-11 00:00,0.0
,2015-10-12 00:00,0.0
,2015-10-13 00:00,0.0
,2015-10-14 00:00,0.0
,2015-10-15 00:00,0.0
,2015-10-16 00:00,0.0
,2015-10-17 00:00,0.0
,2015-10-18 00:00,0.0
,2015-10-19 00:00,0.0
,2015-10-20 00:00,0.0
,2015-10-21 00:00,0.0
,2015-10-22 00:00,0.0
,2015-10-23 00:00,0.0
,2015-10-24 00:00,0.0
,2015-10-25 00:00,0.0
,2015-10-26 00:00,0.0
,2015-10-27 00:00,0.0
,2015-10-28 00:00,0.0
,2015-10-29 00:00,0.0
,2015-10-30 00:00,0.0
,2015-10-31 00:00,0.0
,2015-11-01 00:00,4.440165523364161
,2015-11-02 00:00,4.17966735910161
,2015-11-03 00:00,3.1635994774042797
,2015-11-04 00:00,4.209974338891703
,2015-11-05 00:00,5.344522490268373
,2015-11-06 00:00,5.30306395115484
,2015-11-07 00:00,4.440165523364161
,2015-11-08 00:00,4.440165523364161
,2015-11-09 00:00,4.440165523364161
,2015-11-10 00:00,4.440165523364161
,2015-11-11 00:00,4.440165523364161
,2015-11-12 00:00,4.440165523364161
,2015-11-13 00:00,4.440165523364161
,2015-11-14 00:00,4.440165523364161
,2015-11-15 00:00,4.440165523364161
,2015-11-16 00:00,4.440165523364161
,2015-11-17 00:00,4.440165523364161
,2015-11-18 00:00,4.440165523364161
,2015-11-19 00:00,4.440165523364161
,2015-11-20 00:00,4.440165523364161
,2015-11-21 00:00,0.0
,2015-11-22 00:00,0.0
,2015-11-23 00:00,0.0
,2015-11-24 00:00,0.0
,2015-11-25 00:00,0.0
,2015-11-26 00:00,0.0
,2015-11-27 00:00,0.0
,2015-11-28 00:00,0.0
,2015-11-29 00:00,0.0
,2015-11-30 00:00,2.505240976698155
,2015-12-01 00:00,0.6419105034544196
,2015-12-02 00:00,1.0787629182497158
,2015-12-03 00:00,0.9102422092544245
,2015-12-04 00:00,0.3304583914113894
,2015-12-05 00:00,0.0
,2015-12-06 00:00,0.0
,2015-12-07 00:00,0.0
,2015-12-08 00:00,0.0
,2015-12-09 00:00,0.0
,2015-12-10 00:00,0.0
,2015-12-11 00:00,0.0
,2015-12-12 00:00,0.0
,2015-12-13 00:00,0.0
,2015-12-14 00:00,0.0
,2015-12-15 00:00,0.0
,2015-12-16 00:00,0.0
,2015-12-17 00:00,0.0
,2015-12-18 00:00,0.0
,2015-12-19 00:00,0.0
,2015-12-20 00:00,0.0
,2015-12-21 00:00,0.0
,2015-12-22 00:00,0.0
,2015-12-23 00:00,0.0
,2015-12-24 00:00,0.0
,2015-12-25 00:00,0.0
,2015-12-26 00:00,0.0
,2015-12-27 00:00,0.0
,2015-12-28 00:00,0.0
,2015-12-29 00:00,0.0
,2015-12-30 00:00,0.0
,2015-12-31 00:00,0.0
,2016-01-01 00:00,0.0
,2016-01-02 00:00,0.0
,2016-01-03 00:00,0.0
,2016-01-04 00:00,0.0
,2016-01-05 00:00,0.0
,2016-01-06 00:00,0.0
,2016-01-07 00:00,0.0
,2016-01-08 00:00,0.0
,2016-01-09 00:00,0.0
,2016-01-10 00:00,0.0
,2016-01-11 00:00,0.0
,2016-01-12 00:00,0.0
,2016-01-13 00:00,0.0
,2016-01-14 00:00,0.0
,2016-01-15 00:00,0.0
,2016-01-16 00:00,0.0
,2016-01-17 00:00,0.0
,2016-01-18 00:00,0.0
,2016-01-19 00:00,0.0
,2016-01-20 00:00,0.0
,2016-01-21 00:00,0.0
,2016-01-22 00:00,0.0
,2016-01-23 00:00,0.0
,2016-01-24 00:00,0.0
,2016-01-25 00:00,0.0
,2016-01-26 00:00,0.0
,2016-01-27 00:00,0.0
,2016-01-28 00:00,0.0
,2016-01-29 00:00,0.0
,2016-01-30 00:00,0.0
,2016-01-31 00:00,0.0
,2016-02-01 00:00,0.0
,2016-02-02 00:00,0.32961216332757837
,2016-02-03 00:00,0.0
,2016-02-04 00:00,0.0
,2016-02-05 00:00,0.0
,2016-02-06 00:00,0.0
,2016-02-07 00:00,0.0
,2016-02-08 00:00,0.0
,2016-02-09 00:00,0.0
,2016-02-10 00:00,0.0
,2016-02-11 00:00,0.0
,2016-02-12 00:00,0.0
,2016-02-13 00:00,0.0
,2016-02-14 00:00,0.0
,2016-02-15 00:00,0.0
,2016-02-16 00:00,0.0
,2016-02-17 00:00,0.0
,2016-02-18 00:00,0.0
,2016-02-19 00:00,0.0
,2016-02-20 00:00,0.0
,2016-02-21 00:00,3.3621436061819474
,2016-02-22 00:00,14.308139790385622
,2016-02-23 00:00,0.0
,2016-02-24 00:00,0.0
,2016-02-25 00:00,0.0
,2016-02-26 00:00,0.0
,2016-02-27 00:00,0.0
,2016-02-28 00:00,0.0
,2016-02-29 00:00,0.0
,2016-03-01 00:00,0.0
,2016-03-02 00:00,0.0
,2016-03-03 00:00,0.0
,2016-03-04 00:00,0.0
,2016-03-05 00:00,0.0
,2016-03-06 00:00,0.0
,2016-03-07 00:00,0.0
,2016-03-08 00:00,0.0
,2016-03-09 00:00,0.0
,2016-03-10 00:00,0.0
,2016-03-11 00:00,0.0
,2016-03-12 00:00,0.0
,2016-03-13 00:00,0.0
,2016-03-14 00:00,0.0
,2016-03-15 00:00,0.0
,2016-03-16 00:00,0.0
,2016-03-17 00:00,0.0
,2016-03-18 00:00,0.0
,2016-03-19 00:00,0.0
,2016-03-20 00:00,0.0
,2016-03-21 00:00,0.0
,2016-03-22 00:00,0.0
,2016-03-23 00:00,0.0
,2016-03-24 00:00,0.0
,2016-03-25 00:00,0.0
,2016-03-26 00:00,0.0
,2016-03-27 00:00,0.0
,2016-03-28 00:00,0.0
,2016-03-29 00:00,0.0
,2016-03-30 00:00,2.661484678136504
,2016-03-31 00:00,0.0
,2016-04-01 00:00,0.45567219631571826
,2016-04-02 00:00,4.000820962681323
,2016-04-03 00:00,0.25302981368620325
,2016-04-04 00:00,2.5916167669513497
,2016-04-05 00:00,0.2595662110818158
,2016-04-06 00:00,2.1608177600066605
,2016-04-07 00:00,1.2916123584071475
,2016-04-08 00:00,0.0
,2016-04-09 00:00,0.0
,2016-04-10 00:00,0.15614533200605288
,2016-04-11 00:00,0.0
,2016-04-12 00:00,0.029432676359756556
,2016-04-13 00:00,0.0
,2016-04-14 00:00,0.0
,2016-04-15 00:00,0.5265230868976579
,2016-04-16 00:00,0.31873461527851876
,2016-04-17 00:00,0.267967007619415
,2016-04-18 00:00,0.0
,2016-04-19 00:00,0.0
,2016-04-20 00:00,2.6192742739310737
,2016-04-21 00:00,1.9994484636464556
,2016-04-22 00:00,1.20152889666632
,2016-04-23 00:00,0.7118346255156838
,2016-04-24 00:00,0.0
,2016-04-25 00:00,0.0
,2016-04-26 00:00,0.0
,2016-04-27 00:00,0.0
,2016-04-28 00:00,0.0
,2016-04-29 00:00,0.0
,2016-04-30 00:00,0.0
,2016-05-01 00:00,0.0
,2016-05-02 00:00,0.0
,2016-05-03 00:00,0.0
,2016-05-04 00:00,0.0
,2016-05-05 00:00,0.0
,2016-05-06 00:00,0.0
,2016-05-07 00:00,0.9829605008920831
,2016-05-08 00:00,0.6435560783572121
,2016-05-09 00:00,0.685470860817661
,2016-05-10 00:00,2.2156048016977166
,2016-05-11 00:00,1.118296261768608
,2016-05-12 00:00,2.3842138445960273
,2016-05-13 00:00,11.1008292907056
,2016-05-14 00:00,8.501394727196407
,2016-05-15 00:00,0.7987408484045081
,2016-05-16 00:00,0.2482517641986231
,2016-05-17 00:00,0.8125530185828844
,2016-05-18 00:00,1.2480436143789049
,2016-05-19 00:00,0.47824480221267784
,2016-05-20 00:00,3.322989975766179
,2016-05-21 00:00,5.400607638870052
,2016-05-22 00:00,4.103937433563549
,2016-05-23 00:00,0.0
,2016-05-24 00:00,1.5012823574164325
,2016-05-25 00:00,12.034271971828217
,2016-05-26 00:00,6.124982001539198
,2016-05-27 00:00,7.672298438250673
,2016-05-28 00:00,5.28544733070668
,2016-05-29 00:00,2.35209238068754
,2016-05-30 00:00,11.310373096036251
,2016-05-31 00:00,2.233837094513883
,2016-06-01 00:00,2.711865939557113
,2016-06-02 00:00,2.394236555237461
,2016-06-03 00:00,2.9338402086437334
,2016-06-04 00:00,4.046550838278926
,2016-06-05 00:00,4.162601178498587
,2016-06-06 00:00,4.665642817044161
,2016-06-07 00:00,5.131403742598475
,2016-06-08 00:00,5.315198348055118
,2016-06-09 00:00,4.212996526455812
,2016-06-10 00:00,5.932247016934334
,2016-06-11 00:00,7.421478343721224
,2016-06-12 00:00,4.467868055241065
,2016-06-13 00:00,4.600857222718049
,2016-06-14 00:00,6.039276563057027
,2016-06-15 00:00,5.343694650058865
,2016-06-16 00:00,2.7475619319205817
,2016-06-17 00:00,2.5670845590532085
,2016-06-18 00:00,2.135540392900845
,2016-06-19 00:00,2.734573574831238
,2016-06-20 00:00,5.062729058560944
,2016-06-21 00:00,6.456273089005173
,2016-06-22 00:00,13.871345559660432
,2016-06-23 00:00,11.031847181347851
,2016-06-24 00:00,9.952922222935529
,2016-06-25 00:00,7.119137086238824
,2016-06-26 00:00,7.207011056888275
,2016-06-27 00:00,5.790869796172222
,2016-06-28 00:00,6.470992255305019
,2016-06-29 00:00,6.8914701871266955
,2016-06-30 00:00,9.336313840599527
,2016-07-01 00:00,7.576680156562483
,2016-07-02 00:00,7.067501701322279
,2016-07-03 00:00,10.07647440411938
,2016-07-04 00:00,4.196768873125296
,2016-07-05 00:00,0.0
,2016-07-06 00:00,0.0
,2016-07-07 00:00,0.0
,2016-07-08 00:00,0.0
,2016-07-09 00:00,0.0
,2016-07-10 00:00,0.0
,2016-07-11 00:00,14.636267328642147
,2016-07-12 00:00,35.46814828672197
,2016-07-13 00:00,0.08789346935676272
,2016-07-14 00:00,0.04452658144261947
,2016-07-15 00:00,13.698483309440014
,2016-07-16 00:00,28.83770014314459
,2016-07-17 00:00,7.635129559188322
,2016-07-18 00:00,0.5257661131453022
,2016-07-19 00:00,7.440871566186952
,2016-07-20 00:00,1.2155462846183098
,2016-07-21 00:00,0.0
,2016-07-22 00:00,0.059836958279056204
,2016-07-23 00:00,1.4921188390298052
,2016-07-24 00:00,0.35993568848911994
,2016-07-25 00:00,0.7848841450128601
,2016-07-26 00:00,2.356058380432577
,2016-07-27 00:00,0.03521642707516149
,2016-07-28 00:00,17.08192738659265
,2016-07-29 00:00,14.365259705779117
,2016-07-30 00:00,1.9574378241462866
,2016-07-31 00:00,1.5912385659398867
,2016-08-01 00:00,0.0
,2016-08-02 00:00,0.6133194724813632
,2016-08-03 00:00,0.0
,2016-08-04 00:00,0.0
,2016-08-05 00:00,0.0
,2016-08-06 00:00,0.0
,2016-08-07 00:00,0.0
,2016-08-08 00:00,0.0
,2016-08-09 00:00,0.0
,2016-08-10 00:00,0.0
,2016-08-11 00:00,0.016499468242392384
,2016-08-12 00:00,0.0
,2016-08-13 00:00,0.08118359857885663
,2016-08-14 00:00,0.4268749700483724
,2016-08-15 00:00,0.040984706245691366
,2016-08-16 00:00,0.0
,2016-08-17 00:00,0.0
,2016-08-18 00:00,0.0
,2016-08-19 00:00,4.6385620850628255
,2016-08-20 00:00,1.6777346825911497
,2016-08-21 00:00,0.7100874055420249
,2016-08-22 00:00,12.832061412596646
,2016-08-23 00:00,0.0
,2016-08-24 00:00,5.387400835015182
,2016-08-25 00:00,9.235544288597456
,2016-08-26 00:00,0.0
,2016-08-27 00:00,0.0
,2016-08-28 00:00,0.0
,2016-08-29 00:00,0.0
,2016-08-30 00:00,0.0
,2016-08-31 00:00,0.0
,2016-09-01 00:00,0.0
,2016-09-02 00:00,0.0
,2016-09-03 00:00,0.0
,2016-09-04 00:00,0.0
,2016-09-05 00:00,0.0
,2016-09-06 00:00,0.0
,2016-09-07 00:00,6.216231732709826
,2016-09-08 00:00,63.11141269773867
,2016-09-09 00:00,11.54443036074682
,2016-09-10 00:00,0.17760662093456647
,2016-09-11 00:00,0.0
,2016-09-12 00:00,0.0
,2016-09-13 00:00,0.0
,2016-09-14 00:00,0.0
,2016-09-15 00:00,0.0
,2016-09-16 00:00,0.0
,2016-09-17 00:00,0.0
,2016-09-18 00:00,0.0
,2016-09-19 00:00,0.0
,2016-09-20 00:00,0.0
,2016-09-21 00:00,0.0
,2016-09-22 00:00,0.0
,2016-09-23 00:00,0.0
,2016-09-24 00:00,0.3072232939090825
,2016-09-25 00:00,2.8417059349530636
,2016-09-26 00:00,0.30079542519282254
,2016-09-27 00:00,0.0
,2016-09-28 00:00,0.0
,2016-09-29 00:00,0.0
,2016-09-30 00:00,0.08880331046728324
,2016-10-01 00:00,0.0
,2016-10-02 00:00,0.6116299314526162
,2016-10-03 00:00,0.08327370345951746
,2016-10-04 00:00,0.0
,2016-10-05 00:00,2.684838727581174
,2016-10-06 00:00,2.444024743553415
,2016-10-07 00:00,4.338380971647071
,2016-10-08 00:00,0.23306302621342853
,2016-10-09 00:00,0.0
,2016-10-10 00:00,0.0
,2016-10-11 00:00,0.0
,2016-10-12 00:00,0.0
,2016-10-13 00:00,0.0
,2016-10-14 00:00,0.5139114227102795
,2016-10-15 00:00,1.5027829565577848
,2016-10-16 00:00,2.207400344359698
,2016-10-17 00:00,1.1339332292620499
,2016-10-18 00:00,1.3320222400005235
,2016-10-19 00:00,0.29809886585515244
,2016-10-20 00:00,0.0
,2016-10-21 00:00,0.0
,2016-10-22 00:00,0.0
,2016-10-23 00:00,0.0
,2016-10-24 00:00,0.0
,2016-10-25 00:00,2.385586223100789
,2016-10-26 00:00,1.6620430702277091
,2016-10-27 00:00,1.860538791785067
,2016-10-28 00:00,3.96712106014242
,2016-10-29 00:00,4.542721494236636
,2016-10-30 00:00,3.6365846992753332
,2016-10-31 00:00,2.0278895909753905
,2016-11-01 00:00,2.405935644935363
,2016-11-02 00:00,0.5224967921657677
,2016-11-03 00:00,0.0
,2016-11-04 00:00,0.0
,2016-11-05 00:00,0.0
,2016-11-06 00:00,0.0
,2016-11-07 00:00,0.0
